Time(s),CH1V
-2.000000e-05,2.813333e-01
-1.990000e-05,1.614667e-01
-1.980000e-05,2.813333e-02
-1.970000e-05,-1.458667e-01
-1.960000e-05,-1.933333e-02
-1.950000e-05,2.338667e-01
-1.940000e-05,4.824000e-01
-1.930000e-05,7.085333e-01
-1.920000e-05,8.214667e-01
-1.910000e-05,7.830667e-01
-1.900000e-05,6.226667e-01
-1.890000e-05,3.061333e-01
-1.880000e-05,-6.680000e-02
-1.870000e-05,-4.149333e-01
-1.860000e-05,-6.952000e-01
-1.850000e-05,-8.648000e-01
-1.840000e-05,-9.122667e-01
-1.830000e-05,-8.082667e-01
-1.820000e-05,-5.798666e-01
-1.810000e-05,-3.381333e-01
-1.800000e-05,-7.360000e-02
-1.790000e-05,1.614667e-01
-1.780000e-05,2.970667e-01
-1.770000e-05,3.536000e-01
-1.760000e-05,2.881333e-01
-1.750000e-05,1.321333e-01
-1.740000e-05,-3.746667e-02
-1.730000e-05,-2.498667e-01
-1.720000e-05,-2.430667e-01
-1.710000e-05,-2.840000e-02
-1.700000e-05,2.428000e-01
-1.690000e-05,4.485333e-01
-1.680000e-05,6.045333e-01
-1.670000e-05,6.090667e-01
-1.660000e-05,5.232000e-01
-1.650000e-05,2.722667e-01
-1.640000e-05,-1.706667e-02
-1.630000e-05,-2.928000e-01
-1.620000e-05,-5.369334e-01
-1.610000e-05,-7.065333e-01
-1.600000e-05,-7.608000e-01
-1.590000e-05,-6.906667e-01
-1.580000e-05,-5.053334e-01
-1.570000e-05,-3.109334e-01
-1.560000e-05,-7.586667e-02
-1.550000e-05,1.456000e-01
-1.540000e-05,2.881333e-01
-1.530000e-05,3.445333e-01
-1.520000e-05,3.152000e-01
-1.510000e-05,1.953333e-01
-1.500000e-05,6.653333e-02
-1.490000e-05,-1.301333e-01
-1.480000e-05,-6.453333e-02
-1.470000e-05,1.569333e-01
-1.460000e-05,4.282667e-01
-1.450000e-05,6.520000e-01
-1.440000e-05,8.102667e-01
-1.430000e-05,8.057333e-01
-1.420000e-05,6.813334e-01
-1.410000e-05,3.808000e-01
-1.400000e-05,3.266667e-02
-1.390000e-05,-3.268000e-01
-1.380000e-05,-6.432000e-01
-1.370000e-05,-8.262666e-01
-1.360000e-05,-9.122667e-01
-1.350000e-05,-8.376000e-01
-1.340000e-05,-6.318667e-01
-1.330000e-05,-4.104000e-01
-1.320000e-05,-1.481333e-01
-1.310000e-05,1.185333e-01
-1.300000e-05,2.858667e-01
-1.290000e-05,3.468000e-01
-1.280000e-05,3.084000e-01
-1.270000e-05,1.728000e-01
-1.260000e-05,7.733333e-03
-1.250000e-05,-1.934667e-01
-1.240000e-05,-2.928000e-01
-1.230000e-05,-8.946667e-02
-1.220000e-05,1.953333e-01
-1.210000e-05,3.874667e-01
-1.200000e-05,5.796000e-01
-1.190000e-05,6.226667e-01
-1.180000e-05,5.570667e-01
-1.170000e-05,3.288000e-01
-1.160000e-05,6.653333e-02
-1.150000e-05,-2.205333e-01
-1.140000e-05,-4.917333e-01
-1.130000e-05,-6.793333e-01
-1.120000e-05,-7.653334e-01
-1.110000e-05,-7.245333e-01
-1.100000e-05,-5.550666e-01
-1.090000e-05,-3.810667e-01
-1.080000e-05,-1.324000e-01
-1.070000e-05,9.586667e-02
-1.060000e-05,2.541333e-01
-1.050000e-05,3.310667e-01
-1.040000e-05,3.084000e-01
